1.250000000000000026e-04 1.395486513223584760e-02
1.000000000000000021e-03 2.179492768545239767e-01
8.000000000000000167e-03 6.412446565469986925e-01
1.250000000000000000e-01 1.158686602230712070e+00
3.430000000000000271e-01 1.272571777924414560e+00
7.289999999999999813e-01 1.328699010323447283e+00
1.000000000000000000e+00 1.311789045621286842e+00
2.700000000000000000e+01 1.401838594908552116e+00
1.250000000000000000e+02 1.398698130254951044e+00
